,Date,Close_A,Close_B,Returns_A,Returns_B,WeightA,InvestmentA,InvestmentB,Total_Returns,Variance,Expected_Utility_Current,Variance_Optimal,Expected_Utility_Optimal,TC,CEC,Min_Cost_Weight,Total_Costs,Low_Bound,High_Bound,Rebalance,New_WeightA
316,04/04/14,67.36,665.67,-0.0031078881160276906,-0.01263738708672646,0.6855992707274022,754041519.8368505,233106565.21362376,-0.006123734755435817,0.0,7.9487085922799e-05,7.901845867701563e-06,7.553760896577755e-05,14.549999999998397,-636.5396665319878,0.7599999999999717,-621.9896665319894,0.6139999999999878,0.9059999999999556,0.0,0.7638585651496201
317,07/04/14,67.04,673.15,-0.004750593824227933,0.011236799014526788,0.6821540920332347,750459374.8495021,235725936.83589593,0.0002758541434439987,0.0,7.084820722009512e-05,2.556617444509765e-05,5.806929003019689e-05,18.699999999997942,-2693.4180172855094,0.8014999999999671,-2674.7180172855115,0.6139999999999878,0.9889999999999465,0.0,0.7609719653672001
318,08/04/14,67.0,671.54,-0.0005966587112172794,-0.002391740325336178,0.6825437562486334,750011606.7260835,235162141.60703787,-0.0011672180567313672,0.0,7.100210644268123e-05,-1.4838789871753964e-06,7.174380337893706e-05,18.94999999999874,-175.57021791958505,0.4250000000000003,-156.6202179195863,0.23650000000000018,0.6139999999999878,1.0,0.7612988145442123
319,09/04/14,67.86,665.54,0.012835820895522376,-0.008934687434851263,0.6872331585919251,418698843.0415769,566474905.2915446,0.005924637096404339,0.0,6.919072399503655e-05,4.900721262606673e-05,4.469492414628088e-05,19.399999999997863,-5218.20317378463,0.8084999999999664,-5198.803173784632,0.6139999999999878,0.9994999999999453,1.0,0.4250000000000003
320,10/04/14,66.66,672.38,-0.017683465959328015,0.010277368753192961,0.6811689486966699,796512975.5272956,188660772.80582592,-0.008938244003159679,0.0,7.701391005894329e-05,8.192607980510983e-05,3.606539562073463e-05,20.49999999999774,-9593.089226989094,0.8194999999999651,-9572.589226989096,0.6139999999999878,0.9994999999999453,0.0,0.8084999999999664
321,11/04/14,66.26,671.49,-0.006000600060005912,-0.001323656265802109,0.6801486191563659,791733419.718551,188411050.79179043,-0.004509445153213387,0.0,6.468305331692099e-05,5.246959547733216e-07,6.442078347518544e-05,1.5499999999998293,-4.0273662182954695,0.629999999999986,-2.47736621829564,0.6139999999999878,0.6464999999999842,1.0,0.8077721637365474
322,14/04/14,66.64,669.34,0.00573498339873213,-0.0032018347257590785,0.6820872160056378,617491016.4215014,362653454.08884,0.0028765297812651802,0.0,5.840097769504605e-05,6.747576467225437e-06,5.50280967077667e-05,13.349999999998529,-481.79482758925474,0.747999999999973,-468.4448275892562,0.6139999999999878,0.8824999999999582,0.0,0.629999999999986
323,15/04/14,66.36,666.55,-0.004201680672268893,-0.004168285176442632,0.6820799439067026,614896516.3525035,361141811.07197577,-0.004191063817217788,0.0,6.208732730991733e-05,-1.828276834430916e-06,6.300120439156312e-05,29.34999999999875,-327.4235800265757,0.32100000000000023,-298.0735800265769,0.028500000000000022,0.6139999999999878,1.0,0.6299921827609593
324,16/04/14,67.18,665.97,0.012356841470765545,-0.0008701522766483283,0.6849249844587502,313308303.1032581,662730024.3212212,0.008151714876641902,0.0,5.627871258502859e-05,1.693728854287613e-05,4.7812262873552125e-05,17.199999999998106,-1591.6996261022832,0.7864999999999688,-1574.4996261022852,0.6139999999999878,0.9589999999999498,1.0,0.32100000000000023
325,17/04/14,67.53,664.05,0.005209883894015999,-0.0028830127483221446,0.6866668205017425,767654144.5193224,208384182.9051568,0.002660014358657703,0.0,6.699707565629925e-05,5.18053938090438e-06,6.44076050260835e-05,12.649999999998606,-369.06812539427847,0.7409999999999738,-356.41812539427985,0.6139999999999878,0.8684999999999597,0.0,0.7864999999999688
